Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Pakistan,PAK,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.346909999847412,0.357630014419556,0.385250002145767,0.388350009918213,0.396450012922287,0.408499985933304,0.400510013103485,0.445650011301041,0.458299994468689,0.46068999171257,0.468030005693436,0.476209998130798,0.462520003318787,0.463220000267029,0.47189000248909,0.487489998340607,0.488029986619949,0.498149991035461,0.494610011577606,0.497209995985031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.783940017223358,0.804989993572235,0.811029970645905,0.830179989337921,0.821619987487793,0.81726998090744,0.817430019378662,0.814499974250793,0.8298100233078,0.832499980926514,0.839510023593903,0.845960021018982,0.848890006542206,0.87747997045517,..,..,..,..
Pakistan,PAK,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,25.1332302093506,25.6425094604492,28.3534297943115,29.8562297821045,30.4824104309082,32.177619934082,32.2414894104004,31.599889755249,31.3252391815186,31.2373790740967,32.1316909790039,33.0494918823242,33.8967704772949,34.1095085144043,35.4395294189453,35.7929496765137,36.6624298095703,36.9319190979004,36.2955093383789,36.352970123291,..,..,..,..,..,..,..,..,..,51.3820686340332,51.3809814453125,51.6956901550293,55.3156089782715,58.7694091796875,63.3627281188965,61.3850517272949,67.028678894043,67.0525665283203,67.6460876464844,67.7699715333827,64.7837585585931,65.0010341218257,64.4449138920781,67.5489519483559,68.2075977123179,72.6667081807772,72.171257912464,74.0961271395933,76.7972876633889,..,77.4310968075205,76.0958025902178,..
Pakistan,PAK,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.56638,47.51588,51.92799,54.86775,53.48415,58.72754,59.20603,60.11687,60.55766,58.12014,58.22598,57.63688,60.37147,55.94829,59.97299,59.84739,61.56655,..,..,..,..,..
Pakistan,PAK,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,65.7552719116211,65.5678176879883,67.770393371582,71.1955718994141,71.7605285644531,72.5906219482422,75.5663070678711,63.8134994506836,63.5496292114258,62.2347183227539,62.8379402160645,63.2981796264648,66.3334884643555,66.4262084960938,67.9933929443359,67.6272583007812,69.95556640625,69.1470031738281,68.9238433837891,68.4023971557617,..,..,..,..,..,..,..,..,..,74.7836227416992,74.7864379882812,75.2020874023438,75.5369110107422,79.8098678588867,82.3606109619141,77.7881774902344,80.9436721801758,80.3295593261719,80.284049987793,80.84205521373,76.8786867098138,76.217444764629,75.6950450153495,80.6910467395273,81.1104954816945,86.6242989118153,85.1666538492642,89.5771291064595,89.2699055473753,..,90.9991132713897,88.9771545321607,..
Pakistan,PAK,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.42731,65.39431,70.85186,71.37359,67.58697,70.48295,70.23056,70.35628,70.97865,67.62041,66.79996,66.27208,70.73431,65.59722,70.47658,69.59509,73.16876,..,..,..,..,..
Pakistan,PAK,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.9612083435059,35.7982215881348,33.7087593078613,31.1582698822021,..,30.912540435791,30.7494106292725,32.28125,33.6752700805664,34.6871109008789,37.3010406494141,38.1863098144531,36.6323699951172,35.0267715454102,34.8029403686523,34.2968482971191,..,..,..,..
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,15.09202003479,15.1006002426147,15.5555696487427,15.8375701904297,16.6953392028809,16.6267395019531,16.7152805328369,16.7520809173584,15.4925498962402,15.9938802719116,16.0475292205811,16.2279796600342,17.0569305419922,17.8578701019287,18.7081909179688,18.8718109130859,19.2109909057617,19.4664402008057,20.1443004608154,20.7386207580566,23.7177505493164,26.3336696624756,..,..,..,..,..,..,..,..,..,..,19.9118404388428,21.9085197448731,22.8122806549072,27.5696792602539,29.4775695800781,29.6895599365234,29.5907192230225,29.8961453275523,30.3576824820896,31.2602005004883,32.1165109008871,33.214222759511,35.1742522238373,36.3533679861146,35.8526761779574,37.7495130334641,39.6166540049859,..,41.8552345316015,42.3586853238267,..
Pakistan,PAK,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.50841,32.58288,32.64259,32.51055,..,33.37407,34.47115,35.5661,..,34.59878,35.80793,35.42111,37.40039,..,..,..,..,..
Pakistan,PAK,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.260490000247955,0.275110006332397,0.301759988069534,0.307680010795593,0.325599998235703,0.321469992399216,0.33228000998497,0.337260007858276,0.374370008707047,0.366169989109039,0.367549985647202,0.369520008563995,0.351969987154007,0.353199988603592,0.363519996404648,0.393040001392365,0.402570009231567,0.411980003118515,0.417959988117218,0.417540013790131,0.477770000696182,0.501649975776672,..,..,..,..,..,..,..,..,..,..,..,..,..,0.776939988136292,0.760349988937378,0.760930001735687,0.794470012187958,0.772909998893738,0.753000020980835,0.735589981079102,0.732100009918213,0.791769981384277,0.794000029563904,0.811999976634979,0.81291002035141,0.852389991283417,0.868359982967377,..,..,..,..
Pakistan,PAK,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,6.18796014785767,6.45026016235352,7.13227987289429,7.36286020278931,8.10120010375977,7.9867000579834,8.22793006896973,8.33463954925537,8.33152008056641,8.458740234375,8.50792026519775,8.63323020935059,8.74977016448975,9.18540954589844,9.83368968963623,10.5073299407959,10.8824596405029,11.2160396575928,11.730770111084,12.0658798217773,15.1681003570557,17.4066505432129,..,..,..,..,..,..,..,..,..,..,..,..,..,24.1608905792236,25.4981803894043,25.6614799499512,26.1832294464111,25.9987137016024,25.9479510588506,26.29248046875,26.8828771047221,29.0480475783672,30.7594543810537,32.1370804455769,31.6698423240667,34.2396945236518,36.3070045451443,..,38.2011753900429,39.2210432345274,..
Pakistan,PAK,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.53007,27.99058,28.04883,28.63995,..,28.5908,29.17486,30.0021,..,30.4412,31.91571,31.62959,34.18399,..,..,..,..,..
Pakistan,PAK,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,23.4910202026367,23.2664299011231,23.508430480957,23.8404903411865,24.8125495910644,24.7891807556152,24.7343406677246,24.7055206298828,22.2585792541504,23.1145706176758,23.1758098602295,23.4111595153809,24.9133396148682,26.0576896667481,27.0960903167725,26.7770099639893,27.0802402496338,27.2555999755859,28.0832500457764,28.9273204803467,31.7959098815918,34.7727088928223,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7574195861816,33.1986198425293,33.4576301574707,32.7787208557129,33.5413870138836,34.4835277824383,35.9104194641113,37.0170088740198,37.1180139773608,39.3129983768914,40.3140711638313,39.7912802473795,41.0583026194115,42.7409354471261,..,45.3146442718332,45.3347979196413,..
Pakistan,PAK,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.26988,36.9205,36.974,36.1515,..,37.84624,39.40586,40.73413,..,38.43958,39.39741,38.91654,40.36689,..,..,..,..,..
Pakistan,PAK,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.5209293365479,25.7783203125,26.3967399597168,32.4105796813965,31.4108390808106,31.352689743042,31.6539402008057,31.316650390625,30.8780708312988,31.1189594268799,31.065559387207,34.7188682556152,35.8302803039551,35.4146690368652,32.0904884338379,32.4700012207031,33.5528182983398,..,..,..,..
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,2.1968400478363,1.924880027771,1.89619994163513,1.88038003444672,1.84702003002167,1.96484994888306,1.95977997779846,2.08587002754211,2.06703996658325,2.01178002357483,..,..,..,..,..,2.82945990562439,2.80859994888306,3.18139004707336,..,2.92652988433838,..,2.00996994972229,..,..,..,..,..,..,..,..,..,..,2.38838005065918,3.0025999546051,4.37540006637573,4.45320987701416,5.02788019180298,4.97444009780884,6.09046983718872,..,7.46075391769409,8.49672698974609,8.89682579040527,8.92643165588379,8.61171054840088,8.47824573516846,8.80055046081543,8.39241695404053,11.3472347259521,11.944239616394,12.5983591079712,10.6203098297119,11.2206001281738
Pakistan,PAK,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,0.288819998502731,0.316859990358353,0.316020011901855,0.32914999127388,0.349339991807938,0.327450007200241,0.366540014743805,0.388209998607635,0.37415999174118,0.388639986515045,..,..,..,..,..,0.372159987688065,0.367379993200302,0.386359989643097,..,0.404159992933273,..,0.267820000648499,..,..,..,..,..,..,..,..,..,..,0.80119001865387,0.787039995193481,0.869350016117096,0.849569976329803,0.851890027523041,0.854240000247955,0.855719983577728,..,0.935755729675293,0.969213008880615,0.992353916168213,1.07099044322968,0.883801639080048,0.870396077632904,0.858120203018188,0.852667510509491,0.957517027854919,0.963559985160828,0.940577507019043,0.954379975795746,0.959450006484985
Pakistan,PAK,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,0.967859983444214,0.911469995975494,0.895980000495911,0.916679978370667,0.942049980163574,0.954259991645813,1.03655004501343,1.15132999420166,1.110720038414,1.11217999458313,..,..,..,..,..,1.51658999919891,1.49081003665924,1.75231003761292,..,1.66527998447418,..,0.835749983787537,..,..,..,..,..,..,..,..,..,..,2.11848998069763,2.63624000549316,4.06177997589111,4.08148002624512,4.61465978622437,4.5721001625061,5.60284996032715,..,7.20532321929932,8.3595724105835,8.86154651641846,9.26658725738525,8.06308460235596,7.87421655654907,8.11249828338623,7.71043062210083,11.0955200195312,11.7177896499634,12.2040777206421,10.3667001724243,10.9827499389648
Pakistan,PAK,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,3.3510799407959,2.87653994560242,2.83523011207581,2.78502988815308,2.69668006896973,2.91423010826111,2.82789993286133,2.96574997901917,2.96855998039246,2.8617000579834,..,..,..,..,..,4.07506990432739,4.05795001983643,4.53550004959106,..,4.1203498840332,..,3.12056994438171,..,..,..,..,..,..,..,..,..,..,2.64417004585266,3.34957003593445,4.67220020294189,4.80418014526367,5.41695976257324,5.35222005844116,6.54753017425537,..,7.70000410079956,8.62511348724365,8.92982482910156,8.6087474822998,9.12318325042725,9.04670524597168,9.45380210876465,9.04271697998047,11.5878047943115,12.1608800888062,12.9750900268555,10.862250328064,11.4469203948975
Pakistan,PAK,"Secondary education, duration (years)",SE.SEC.DURS,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Pakistan,PAK,"Secondary education, general pupils",SE.SEC.ENRL.GC,..,..,..,..,..,..,..,..,..,..,..,1428194,1480701,1567876,1658394,1835805,1901344,1976707,2042582,1940296,2064588,2125418,2208216,2383940,2560787,2762684,2871520,3004932,3127668,3317832,3557434,4254998,4933000,..,..,..,5460973,..,..,..,..,..,5557876,5651294,6318369,6699089,8137002,8814346,8997641,9044667,9273025,9549783,9995422,10420172,10919649,11748355,12272835,12173953,12911242,..,..,..,..,..
Pakistan,PAK,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,19.68248,20.44944,22.07018,22.38786,23.31451,23.26165,23.88088,24.15869,26.12282,25.61019,25.93866,26.03948,25.12693,25.19925,25.6005,27.14555,27.40481,27.90805,28.13482,28.17438,31.1633,32.19136,..,..,..,35.20559,..,..,..,..,..,44.77795,..,..,..,42.4601,42.06713,42.04456,42.86363,42.05559,41.3023,40.58724,40.38621,42.24149,42.537,43.02913,43.09371,44.37783,..,..,..,..,..
Pakistan,PAK,"Secondary education, pupils",SE.SEC.ENRL,..,..,..,..,..,..,..,..,..,..,..,1462644,1522177,1629535,1721393,1879538,1935849,2009469,2075725,1974531,2095792,2165832,2253298,2433227,2615156,2811530,2923188,3070965,3216247,3441193,3665079,4345464,5022416,..,..,..,..,..,..,..,..,..,..,5734294,6449481,6852316,8421015,9145084,9339991,9432977,9654941,9939407,10371759,10794350,11286628,12077917,12597433,12529168,13357618,14189390,..,15421192,15872561,..
Pakistan,PAK,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,19.90238,20.74227,22.2666,22.57933,23.56941,23.33493,23.91378,24.17136,26.12615,25.69587,25.76511,25.85899,24.93347,24.99771,25.54093,27.05283,27.52044,27.98022,28.27185,28.25527,31.06957,32.12149,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3496,41.79916,41.77509,42.76988,42.02789,41.31563,40.66601,40.47632,42.30656,42.31326,42.8194,42.83845,44.01411,..,..,..,..,..
Pakistan,PAK,"Secondary education, teachers",SE.SEC.TCHR,..,..,..,..,..,..,..,..,..,..,..,73846,76907,..,..,96947,106960,110634,121962,118077,120281,123817,128467,141613,154759,155140,..,170449,..,172799,188281,..,..,..,..,..,..,..,..,..,..,..,..,237224,246570,294716,..,..,..,..,..,..,444439,483738,527388,571685,590003,646318,654895,1354579,..,1389336,1361280,..
Pakistan,PAK,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,26.1937007904053,26.5866603851318,..,..,28.1720905303955,29.4427795410156,29.7584800720215,29.7805900573731,27.2669506072998,29.7486705780029,29.7334003448486,29.7897491455078,29.9541702270508,30.1016407012939,30.8637409210205,..,31.1541900634766,..,30.5250606536865,31.7504196166992,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.4768486022949,57.066219329834,58.0573310852051,61.2896385192871,60.4845085144043,58.0852058093326,..,57.8562709092689,60.298762929008,..
Pakistan,PAK,"Secondary education, teachers, female",SE.SEC.TCHR.FE,..,..,..,..,..,..,..,..,..,..,..,19343,20447,..,..,27312,31492,32923,36321,32196,35782,36815,38270,42419,46585,47882,..,53102,..,52747,59780,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,303126,326239,342540,396126,396110,786810,..,803818,820835,..
Pakistan,PAK,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,..,..,..,..,..,..,..,..,..,..,..,34450,41476,61659,62999,43733,34505,32762,33143,34235,31204,40414,45082,49287,54369,48846,51668,66033,88579,123361,107645,90466,89416,..,..,..,..,..,..,..,..,..,..,83000,131112,153227,284013,330738,342350,388310,381915,389624,376337,374178,366979,329562,324598,355215,446376,..,..,..,..,..
Pakistan,PAK,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,29.01887,31.19635,27.26123,27.61949,34.26932,27.37284,25.89891,24.95248,26.31517,31.36457,16.6378,17.01788,15.57612,15.50516,22.17172,21.89943,32.78209,30.52868,31.95743,30.92852,26.66084,28.26675,..,..,..,..,..,..,..,..,..,..,..,..,..,39.18377,34.65764,34.69286,40.58613,41.35554,41.64246,42.75822,42.98569,44.24286,34.33709,34.88962,34.09006,33.49374,..,..,..,..,..
Pakistan,PAK,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,10.817099571228,..,..,..,..,14.0792198181152,..,..,..,..,..,..,..,..,..,16.694429397583,17.4098701477051,..,..,..,..,16.7851791381836,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.2031517028809,57.8833122253418,54.5109786987305,58.2055625915527,58.5893325805664,..,57.6041679382324,58.0124893188477,..
Pakistan,PAK,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.127067565918,52.9642791748047,50.1649436950684,52.2546195983887,52.9154891967773,..,51.8775596618652,52.1196746826172,..
Pakistan,PAK,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.7287673950195,68.6113510131836,65.4195785522461,73.039924621582,73.0080413818359,..,72.2164459228516,73.3406829833984,..
Pakistan,PAK,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.0448532104492,85.5068206787109,84.5798568725586,84.0360717773438,85.0621490478516,85.1878433227539,84.226203918457,82.8051223754883,83.9070587158203,84.8983154296875,84.0131683349609,82.4673080444336,..,..,77.9562606811523,77.3141937255859,..,76.8696136474609,79.5409317016602,..
Pakistan,PAK,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.2594184875488,75.7131576538086,75.2267379760742,75.1587677001953,76.7876205444336,76.6059036254883,76.4291687011719,73.9073181152344,74.8463592529297,76.0594787597656,74.4522933959961,72.7285995483398,..,..,68.4446716308594,70.0935668945312,..,70.3820495605469,71.2466812133789,..
Pakistan,PAK,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.2360992431641,93.8085174560547,92.3681564331055,91.5692825317383,92.4601593017578,92.6374893188477,91.3441848754883,91.1674041748047,92.0192413330078,93.2411346435547,93.4277954101562,92.3526992797852,..,..,89.2209930419922,86.3996353149414,..,84.6772689819336,90.1370697021484,..
Pakistan,PAK,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.1468276977539,..,71.1249847412109,70.7772064208984,..
Pakistan,PAK,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.5381088256836,..,61.7677154541016,62.3454170227051,..
Pakistan,PAK,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.462516784668,..,83.970947265625,83.5835266113281,..
Pakistan,PAK,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.3661270141602,..,77.2669296264648,76.7570495605469,..
Pakistan,PAK,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.5105438232422,..,68.0348739624023,68.6701278686523,..
Pakistan,PAK,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.7527923583984,..,87.0708999633789,86.525520324707,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
