Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Pakistan,PAK,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.588,12.963,12.504,11.158,12.165,14.053,13.743,14.848,15.098,14.753,14.919,13.292,..,14.911,14.504,..,17.003,..,..
Pakistan,PAK,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.347,76.439,76.161,75.092,75.257,75.773,75.784,88.05,76.369,75.564,75.848,73.913,..,77.204,76.924,..,76.956,..,..
Pakistan,PAK,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.852,50.69,50.579,49.273,48.878,48.615,47.403,57.835,48.642,46.512,47.345,45.653,..,46.747,46.566,..,52.584,..,..
Pakistan,PAK,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.015,12.662,11.324,9.681,10.574,11.164,11.053,11.425,12.79,10.418,11.384,10.413,..,10.496,10.255,..,13.166,..,..
Pakistan,PAK,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.848,73.22,73.448,72.341,71.094,70.889,69.911,88.215,70.794,70.339,71.384,71.01,..,71.886,71.33,..,77.738,..,..
Pakistan,PAK,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8008191895505,13.2088933041628,13.2732289039597,13.8082052468098,14.1397030927595,12.4830871769379,13.4028893554746,14.3668526130064,14.732642939187,15.1070565905235,15.4721372775521,15.512827925382,15.5881366543518,16.3119279732944,17.0278793849998,17.7092006492518,18.432231647059,18.7998559606896,19.3345417854498,20.2711406087906,21.1139934455322,21.40594698638,21.5435291022375,21.6785809798099,22.0688155339062,22.5769490636701,21.9553469157158,21.3416725822768,20.7379877727044,22.0909236135862,22.2919498487768,22.7006727069609,22.6309725165422,22.7358153712894
Pakistan,PAK,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32066327,33326736,34179400,34702649,35657736,36136782,37978020,39914024,41078081,42608353,44283074,45850789,47266464,48816449,50561804,51855384,53143744,55026645,56978123,59305908,61633684,62965404,64736311,66307781,66802824,69229075,69799389,70494278,71401725,73727954,75415987,78814704,80282511,81926413
Pakistan,PAK,Net migration,SM.POP.NETM,0,-66991,-65780,-64552,-63298,-62070,-61025,-59932,-58721,-57406,-58281,-68357,-69209,-58012,-34785,-1710,48238,85250,111386,450003,1078229,555032,294252,-4753,-319242,68860,111045,146364,38139,-17164,275242,-19668,-718387,-139493,-277100,11534,-60855,-55539,-112191,-134510,252869,-54727,-653758,-219118,-64669,-189899,-183933,576349,-140746,-18298,-431902,-890633,-1647989,-1906319,-2037920,-2172162,-2290411,-1574585,-1309611,-1177220,-559291,-565673,-1322625,-1619557
Pakistan,PAK,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.58,43.1,41.24,42.25,38.83,41.28,..,45.05,35.21,38.31,37.72,..,39.94,50.28,..,43.35,..,..
Pakistan,PAK,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.44,7.61,7.34,8.34,7.24,7.94,..,7.77,6.51,6.34,6.38,..,6.36,6.43,..,7.13,..,..
Pakistan,PAK,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.88,14.44,14,15.29,13.94,15.23,..,15.91,13.02,13.57,13.65,..,13.55,16.31,..,15.26,..,..
Pakistan,PAK,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3230985278541,16.7119829093028,16.7127038356231,17.4063067930645,17.834834353863,15.3962199354862,16.6660586826202,18.0229751906555,18.5158195178235,19.0267096868101,19.5503302830131,19.5902642323209,19.6304766053214,20.6500607533414,21.711570873739,22.7354960224034,23.830006665912,24.3612551572732,25.1667131519562,26.6460069091648,28.010321465343,28.4669663324241,28.670598275357,28.8758805939892,29.5212287776436,30.3801477015062,29.2922905706192,28.2347889778496,27.2071435778428,29.4627690591486,29.7760010152928,30.4094954008212,30.1486835699037,30.1378906590601
Pakistan,PAK,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,11.1656664848154,..,..,..,..,..,..,..,..,..,..,10.4716073147257,..,..,..,8.12485655267386,8.12578905084357,8.07339449541285,8.08857273978889,8.07339449541285,14.5282365169188,14.5332717190388,13.297309996476,13.2605120977214,10.5190629306385,11.2478031634446,..,13.323124042879,44.3378119001919,13.323124042879,16.7125583622651,16.7125583622651,17.4061018597302,17.8350889938249,15.3967675294689,..,18.0231158198892,18.5158239359767,..,19.550318624504,..,19.6301220838873,..,21.7117988394584,20.5060580739503,23.830334511219,24.3609793936967,25.1662887377173,26.6459902525476,28.0097469350458,28.4664106020909,27.097958603214,28.8764385221078,29.5209519934906,30.3804136512436,29.271140051626,..,27.2066510678548,29.4622282336439,..,30.4097192090746,..,..
Pakistan,PAK,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,400000,1428230,2375330,2877480,2901360,2500000,2732440,2882100,3159000,3257577,3275715,3255975,3099891,1629218,1479266,1055435,1202493,1202703,1202733,1202462,1202015,2001460,2198792,1227429,1124295,1290980,1084689,1044464,2035025,1780935,1740709,1900619,1702698,1638452,1616505,1505521,1561157,1352551,1393132,1404008,1419596,1438940,1491070,1743785,1988231
Pakistan,PAK,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,274,409,485,523,1088,1420,4431,5277,7499,5983,6860,8011,10134,12326,23164,24390,25943,29906,25636,31847,32391,35129,39979,35948,49778,48676,335947,297886,105419,128914,132248,136902,133280,132818,112357,94481
Pakistan,PAK,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.881431716355,74.2238220367074,73.9164379836026,73.8635542824964,75.0682333955767,74.6866154308863,66.578292312131,74.7160538775602,74.535240072703,66.5014706409974,66.5002051791477,62.6355298919519,62.4512572654978,68.7432040399073,64.5612796192273,73.2453958161231,74.945888851204,77.1406368782689,77.3660698372182,79.1375205291027,78.469820839537,76.8412783028689,75.1513395676687,73.2523939297109,74.9348260033919,73.6811559321495,72.5113500854551,71.3532315827601,78.0112847803384,77.1264928171788,74.8610480215994,74.0720868950676,73.3880545422874
Pakistan,PAK,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.7321973574076,64.6811850791343,64.596678951627,64.4932895929405,64.5504802196945,64.4978276705682,63.059070587687,63.0239932681466,63.0048268653909,64.041373890836,64.0422102310587,59.687770156096,59.6969255115213,60.7504288852037,57.3895210689857,58.629966529444,58.3893743004175,59.4213994247874,59.4163053964275,59.2507016514904,58.8163798103397,57.5084488116293,56.155444690069,56.5625440486577,56.5565812187908,55.4796196732308,54.4269060175681,53.3220510925995,54.6409355537272,54.3030136894706,52.9491448124211,52.7639869619605,52.4408856231477
Pakistan,PAK,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.9442531632347,65.9513247586176,65.8872681657552,65.8221145301902,65.8674820916797,65.8674708981106,63.5662066148625,64.7519149975052,64.7522533110622,64.4231556342729,64.4246424626529,60.1486547510897,60.1475459000401,62.1152603901009,58.6629328010686,61.3309665188698,61.5067319631618,62.8434760638563,63.0613589017448,63.4500774898869,63.0286622261818,61.668780009625,60.2536261219086,60.2387883871472,60.594816091931,59.4579728765779,58.2687140124165,57.0428814961828,59.7252730041036,59.3255515923511,57.7723400945345,57.4864819226962,57.1100379312102
Pakistan,PAK,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.685,64.242,62.823,60.432,57.499,56.924,56.71,60.876,55.518,54.78,53.626,61.144,..,54.943,52.545,..,56.417,..,..
Pakistan,PAK,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.615,64.648,63.345,60.496,57.134,56.123,57.107,56.426,55.463,55.722,54.837,54.574,55.237,55.918,53.281,57.222,56.841,56.445,56.24
Pakistan,PAK,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.541,9.166,8.054,7.636,7.269,7.606,8.296,14.345,8.089,7.551,7.407,13.888,..,7.545,7.6,..,13.59,..,..
Pakistan,PAK,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.65,9.224,8.121,7.644,7.223,7.499,8.354,9.983,8.081,7.681,7.574,7.22,7.436,7.679,7.706,13.891,13.692,13.149,12.942
Pakistan,PAK,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.643,36.169,34.967,33.333,31.47,31.103,32,37.868,31.012,30.91,30.41,38.02,..,30.958,29.708,..,34.564,..,..
Pakistan,PAK,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.873,36.169,34.967,33.333,31.47,31.103,32,32.483,31.012,30.91,30.41,30.084,30.503,30.958,29.708,34.821,34.564,34.149,34.012
Pakistan,PAK,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.36,..,10.01,0.603,1.322,0.939,1.07,1.41,2.263,2.082,5.465,8.609,7.007,16.786,3.876,..,7.149,10.902,..,16.149,..,..
Pakistan,PAK,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.68,..,20.22,0.508,2.727,1.694,3.518,1.96,4.312,3.721,5.397,17.429,16.589,40.187,3.627,..,13.346,28.366,..,33.858,..,..
Pakistan,PAK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.94,..,8.72,0.617,1.052,0.793,0.683,1.305,1.862,1.756,5.48,6.399,4.805,9.642,3.94,..,5.587,5.519,..,8.858,..,..
Pakistan,PAK,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.09,..,6.83,0.421,0.596,0.454,0.307,0.557,0.654,0.76,3.659,2.534,1.448,2.196,2.445,..,3.857,4.734,..,5.148,..,..
Pakistan,PAK,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.53,..,16.56,..,..,..,0.691,0.497,1.169,0.678,5.287,3.93,0.835,3.972,4.12,..,4.875,5.255,..,8.479,..,..
Pakistan,PAK,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.99,..,5.86,0.441,0.646,0.476,0.274,0.562,0.599,0.769,3.485,2.362,1.524,1.971,2.235,..,3.723,4.669,..,4.666,..,..
Pakistan,PAK,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.37,..,8.96,0.794,1.21,0.922,1.098,1.122,1.182,1.709,4.974,5.721,3.856,6.124,3.504,..,5.609,6.699,..,9.665,..,..
Pakistan,PAK,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.34,..,15.85,0.584,1.724,1.387,3.452,2.064,2.581,2.76,6.425,12.554,10.482,21.426,4.957,..,9.633,17.167,..,24.403,..,..
Pakistan,PAK,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.52,..,8.56,0.811,1.157,0.88,0.914,1.041,1.051,1.607,4.851,4.959,3.209,4.493,3.35,..,5.202,5.673,..,8.072,..,..
Pakistan,PAK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.323,0.319,0.324,0.326,0.328,0.325,0.331,0.336,0.338,0.334,0.332,0.334,0.334,0.329,0.323,0.323,0.245,0.534,0.359,0.64,0.67,3.773,3.423,2.013,6.147,2.723,3.66,4.555,6.273,7.331,9.181,7.439,7.261
Pakistan,PAK,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.78,15.36,8.41,8.45,2.32,2.15,1.58,1.98,1.07,0.68,0.62,0.73,16.33,14,9.85,9.11,14.03,12.52,17.07,15.01,13.66,15.79,15.52,16.4,15.32,12.95,12.06,0.324,0.245,0.533,0.359,0.639,0.67,3.772,3.421,2.011,6.109,2.711,..,4.55,6.255,..,9.157,..,..
Pakistan,PAK,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.655,0.639,0.656,0.665,0.676,0.661,0.681,0.699,0.708,0.689,0.683,0.691,0.687,0.665,0.641,0.64,0.433,0.396,0.58,0.657,0.83,3.638,2.824,1.774,2.813,2.162,3.094,3.959,4.421,5.782,5.503,4.914,4.863
Pakistan,PAK,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.27,3.18,3.2,3.21,4.54,4.41,4.21,4.18,3.34,2.92,2.74,2.81,4.19,3.79,3.36,3.41,3.71,3.61,3.91,4.09,3.85,5.54,5.31,6.24,6,6.22,5.96,0.642,0.434,0.396,0.58,0.657,0.831,3.637,2.822,1.773,2.796,2.152,..,3.955,4.408,..,5.489,..,..
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.611,0.596,0.61,0.617,0.632,0.616,0.631,0.645,0.652,0.634,0.629,0.635,0.63,0.608,0.585,0.582,0.398,0.423,0.535,0.653,0.796,3.667,2.954,1.827,3.566,2.285,3.215,4.083,4.83,6.127,6.338,5.485,5.408
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,2.09,2.15,2,1.67,1.7,1.9,1.9,4.18,4.12,4.01,3.82,3.82,4.3,4.16,3.97,3.97,3.05,2.16,2.03,1.97,5.85,5.18,4.28,4.26,5.03,4.79,5.81,5.7,5.35,7.16,6.88,7.83,7.49,7.4,7.05,0.582,0.398,0.423,0.535,0.653,0.796,3.667,2.954,1.827,3.566,2.286,..,4.083,4.83,..,6.338,..,..
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.584,0.578,0.6,0.612,0.621,0.604,0.604,0.615,0.655,0.678,0.64,0.608,0.608,0.6,0.59,0.592,0.493,1.251,0.639,1.071,1.337,4.416,5.396,3.906,9.528,4.434,5.618,6.749,8.775,14.426,14.278,10.778,10.244
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.29,..,1.31,21.77,15.27,10.84,9.99,18.15,..,20.95,18.47,..,29.22,..,20.56,..,14.88,..,0.595,0.496,1.262,0.642,1.082,1.337,4.439,5.396,3.874,9.426,4.503,..,6.775,8.823,..,14.418,..,..
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.037,1.033,1.041,1.047,1.035,1.037,1.046,1.053,1.035,1.016,1.02,1.028,1.029,1.024,1.019,1.024,0.901,0.92,1.206,1.351,1.834,8.505,6.157,4.099,5.741,5.395,6.793,8.181,9.865,9.675,9.994,9.415,9.537
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.84,..,5.66,7.85,7.31,6.47,6.93,7.58,..,7.87,8.77,..,11.12,..,12,..,10.98,..,1.021,0.898,0.911,1.193,1.337,1.815,8.471,6.045,4.03,5.651,5.307,..,8.157,9.801,..,10.02,..,..
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.965,0.961,0.972,0.977,0.979,0.972,0.972,0.978,0.979,0.974,0.965,0.958,0.955,0.948,0.939,0.939,0.82,0.99,1.08,1.287,1.719,7.556,5.98,4.052,6.682,5.165,6.523,7.864,9.598,10.837,11.053,9.749,9.711
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.29,..,5.14,10.06,8.58,7.15,7.42,8.95,..,9.98,10.45,..,13.34,..,13.41,..,11.69,..,0.937,0.817,0.984,1.074,1.281,1.704,7.56,5.898,3.992,6.614,5.111,..,7.845,9.561,..,11.101,..,..
Pakistan,PAK,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.6403434806587,73.9792945499206,73.6662841498821,73.6065855937153,74.8041069920993,74.400360440049,66.3373317873508,74.6354451106024,74.4557406385519,66.3819741955041,66.3826415478676,62.3327333235829,62.1527558584838,68.6585207399505,64.3109518246268,73.1181945532051,74.8140316875818,77.1128842227842,77.274675032113,78.989266281072,78.3212829621169,76.7347068644614,75.0750935265563,73.21507487624,74.8300486038974,73.5743987133592,72.403803351473,71.2449070524017,77.946974948579,77.0506480281221,74.7687898037037,73.9747393495833,73.2891478877655
Pakistan,PAK,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.6717213878656,63.6163930781679,63.5237100026038,63.4126923687509,63.4890793406604,63.4293319462193,61.8602574585803,62.0391537962732,62.0140912906206,63.134924208896,63.1349445681024,58.7714092593768,58.7742753161859,59.7057347900409,56.8658516494435,57.5087020914808,57.3544782351988,58.2034572389729,57.8734491299829,57.6110866846284,56.9547261525139,55.7605303509314,54.516493580417,55.1560435188614,54.7739624671912,53.7017000822053,52.6637243022248,51.574164189995,52.71685053579,52.4186249039928,51.0958057333178,50.9010712662609,50.5731382118206
Pakistan,PAK,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.9923263604124,64.9957080898297,64.9282416812729,64.8583183130678,64.9059135588924,64.9041264197909,62.5054182571819,63.9007105266278,63.8996149667849,63.6388325242138,63.6402442248323,59.3282254124306,59.3270113315627,61.2344981919147,58.1878016560777,60.3934115180575,60.6418652816237,61.8553925160616,61.8132503894268,62.1253838891588,61.5341789622565,60.2740714723203,58.9518135854375,59.1338765233046,59.1808693798952,58.0453232321283,56.8572489969887,55.6333270464397,58.2057914662718,57.8391498307383,56.3066473503425,56.0148675029621,55.6365675190382
Pakistan,PAK,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1185454943232,25.7761779632926,26.0835620163973,26.1364457175036,24.9317666044233,25.3133845691137,33.4216901914614,25.2839461224398,25.4647755154213,33.4985147148304,33.4997948208523,37.3644837260633,37.5487427345022,31.2567959600927,35.4387203807727,26.7546144255245,25.054101458404,22.8593631217311,22.6339218146995,20.8624794708973,21.5301866299328,23.1587216971312,24.8486676355472,26.7476060702891,25.0651739966081,26.3188440678505,27.4886430152163,28.6467684172399,21.9887152196616,22.8735071828212,25.138958132641,25.9279131049324,26.6119454577126
Pakistan,PAK,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2678026425924,35.3188115256671,35.403321048373,35.5067071189015,35.4495197803055,35.5021723294318,36.9409264665222,36.9760067318534,36.9951731346091,35.958626109164,35.9577923681319,40.312229843904,40.3030744884787,39.2495735144226,42.6104812895774,41.370033470556,41.6106256995825,40.5786005752126,40.5836924763576,40.7492983485096,41.1836201896603,42.4915511883707,43.8445533284131,43.437453995797,43.4434187812092,44.520382203047,45.5730921214088,46.6779489074005,45.3590644462728,45.6969863105294,47.0508551875789,47.2360130380395,47.5591143768523
